@relation trainWithWeather
@attribute Id numeric
@attribute Date date "yyyy-MM-dd"
@attribute NearestStation numeric
@attribute Year {'2007','2008','2009','2010','2011','2012','2013','2014'}
@attribute Month {'05','06','07','08','09','10'}
@attribute Week {'21','22','23','24','25','26','27','28','29','30','31','32','33','34','35','36','37','38','39','40'}
@attribute "SpeciesCULEX ERRATICUS" numeric
@attribute "SpeciesCULEX PIPIENS" numeric
@attribute "SpeciesCULEX PIPIENS/RESTUANS" numeric
@attribute "SpeciesCULEX RESTUANS" numeric
@attribute "SpeciesCULEX SALINARIUS" numeric
@attribute "SpeciesCULEX TARSALIS" numeric
@attribute "SpeciesCULEX TERRITANS" numeric
@attribute "SpeciesUNSPECIFIED CULEX" numeric
@attribute Species {'CULEX ERRATICUS','CULEX PIPIENS','CULEX PIPIENS/RESTUANS','CULEX RESTUANS','CULEX SALINARIUS','CULEX TARSALIS','CULEX TERRITANS','UNSPECIFIED CULEX'}
@attribute Trap {'T001','T002','T003','T004','T005','T006','T007','T008','T009','T011','T012','T013','T014','T015','T016','T017','T018','T019','T025','T027','T028','T030','T031','T033','T034','T035','T036','T037','T039','T040','T043','T044','T045','T046','T047','T048','T049','T050','T051','T054','T054C','T060','T061','T062','T063','T065','T066','T067','T069','T070','T071','T072','T073','T074','T075','T076','T077','T078','T079','T080','T081','T082','T083','T084','T085','T086','T088','T089','T090','T091','T092','T094','T094B','T095','T096','T097','T099','T100','T102','T103','T107','T114','T115','T128','T129','T135','T138','T141','T142','T143','T144','T145','T146','T147','T148','T149','T150','T151','T152','T153','T154','T155','T156','T157','T158','T159','T160','T161','T162','T200','T206','T209','T212','T215','T218','T219','T220','T221','T222','T223','T224','T225','T226','T227','T228','T229','T230','T231','T232','T233','T235','T236','T237','T238','T900','T903','T002A','T002B','T065A','T090A','T090B','T090C','T128A','T200A','T200B','T218A','T218B','T218C','T234'}
@attribute Latitude numeric
@attribute Longitude numeric
@attribute Station1DistKm numeric
@attribute Station2DistKm numeric
@attribute Tmax numeric
@attribute Tmin numeric
@attribute Tavg numeric
@attribute AvgSpeed numeric
@attribute WnvPresent {'No','Yes'}
@data
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T089',41.723195,-87.64997,38.2902105287103,10.9851105918488,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T090',41.868077,-87.666901,26.1775055858302,11.5460234829149,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T222',41.925198,-87.746381,17.2921620067227,15.5024527750319,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T222',41.925198,-87.746381,17.2921620067227,15.5024527750319,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T135',41.662014,-87.724608,40.9001755862756,13.9884339985527,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T135',41.662014,-87.724608,40.9001755862756,13.9884339985527,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T225',41.743402,-87.731435,32.613244097411,5.04005589247461,82,61,72,7.1,'Yes'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T225',41.743402,-87.731435,32.613244097411,5.04005589247461,82,61,72,7.1,'Yes'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T225',41.743402,-87.731435,32.613244097411,5.04005589247461,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T227',41.728495,-87.600963,40.4712269516957,14.0814731829831,82,61,72,7.1,'Yes'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T227',41.728495,-87.600963,40.4712269516957,14.0814731829831,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T227',41.728495,-87.600963,40.4712269516957,14.0814731829831,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T224',41.947227,-87.671457,22.2900458895566,19.1494723762981,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T224',41.947227,-87.671457,22.2900458895566,19.1494723762981,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T224',41.947227,-87.671457,22.2900458895566,19.1494723762981,82,61,72,7.1,'Yes'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T226',41.793818,-87.654234,32.1736687837068,8.16102420950146,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T226',41.793818,-87.654234,32.1736687837068,8.16102420950146,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T226',41.793818,-87.654234,32.1736687837068,8.16102420950146,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T230',41.904194,-87.756155,17.791858994073,13.1618068495109,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T230',41.904194,-87.756155,17.791858994073,13.1618068495109,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T158',41.682587,-87.707973,39.4687434827052,12.0788978420017,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T158',41.682587,-87.707973,39.4687434827052,12.0788978420017,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T048',41.867108,-87.654224,27.1238472874446,12.1368897334265,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T048',41.867108,-87.654224,27.1238472874446,12.1368897334265,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T035',41.763733,-87.742302,30.2092351646406,2.60622626850335,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T035',41.763733,-87.742302,30.2092351646406,2.60622626850335,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T054',41.921965,-87.632085,26.2030859238552,18.109271052868,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T094',41.720848,-87.666014,37.7011699991629,10.1780522347917,82,61,72,7.1,'Yes'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T159',41.732984,-87.649642,37.4510016824517,10.3476683721793,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T232',41.912563,-87.668055,23.7762311035289,15.7147057988441,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T232',41.912563,-87.668055,23.7762311035289,15.7147057988441,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T155',41.776156,-87.778927,27.5050827620773,2.48939096366891,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T063',41.82561,-87.726549,25.4573495114382,4.88902444072807,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,0,0,0,1,0,'CULEX TERRITANS','T063',41.82561,-87.726549,25.4573495114382,4.88902444072807,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T235',41.776428,-87.627096,35.1386131452292,10.4229309363939,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T235',41.776428,-87.627096,35.1386131452292,10.4229309363939,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T235',41.776428,-87.627096,35.1386131452292,10.4229309363939,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T033',41.906638,-87.701431,21.5478152677973,14.0688671144351,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T033',41.906638,-87.701431,21.5478152677973,14.0688671144351,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T089',41.723195,-87.64997,38.2902105287103,10.9851105918488,82,61,72,7.1,'No'
0,'2013-08-01',2,'2013','08','30',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T030',41.89923,-87.716788,20.83543159765,12.9385444582357,82,61,72,7.1,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T002',41.95469,-87.800991,11.8106074555342,19.2126000337684,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T002',41.95469,-87.800991,11.8106074555342,19.2126000337684,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T002',41.95469,-87.800991,11.8106074555342,19.2126000337684,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T002',41.95469,-87.800991,11.8106074555342,19.2126000337684,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T002',41.95469,-87.800991,11.8106074555342,19.2126000337684,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T002',41.95469,-87.800991,11.8106074555342,19.2126000337684,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T220',41.963976,-87.69181,20.2558136026794,20.4307124960304,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T220',41.963976,-87.69181,20.2558136026794,20.4307124960304,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T027',41.984809,-87.728492,16.9588985290282,22.2169029146844,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T027',41.984809,-87.728492,16.9588985290282,22.2169029146844,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T008',42.008314,-87.777921,12.9141374319104,24.8409082164857,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T008',42.008314,-87.777921,12.9141374319104,24.8409082164857,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T008',42.008314,-87.777921,12.9141374319104,24.8409082164857,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T008',42.008314,-87.777921,12.9141374319104,24.8409082164857,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T009',41.992478,-87.862995,5.79863884787845,24.7571778772264,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T009',41.992478,-87.862995,5.79863884787845,24.7571778772264,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T009',41.992478,-87.862995,5.79863884787845,24.7571778772264,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T011',41.944869,-87.832763,9.99845436366389,18.9101690877802,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T028',41.986921,-87.689778,20.1438432608027,22.9531511560862,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T028',41.986921,-87.689778,20.1438432608027,22.9531511560862,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T903',41.957799,-87.930995,4.1445192223279,24.2053161623758,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T017',41.960616,-87.777189,13.4503069615454,19.5499799514885,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T012',41.991429,-87.747113,15.3845548760651,22.8718375192128,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T223',41.973845,-87.805059,10.8454641603976,21.3682312606608,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T236',41.994679,-87.770899,13.4111820209596,23.2827735332824,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T228',41.951866,-87.725057,17.8668758917463,18.5987129226727,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T151',41.916265,-87.800515,14.039591516947,15.0486971713172,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T228',41.951866,-87.725057,17.8668758917463,18.5987129226727,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T003',41.964242,-87.757639,14.9101091849907,19.8473132262492,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T008',42.008314,-87.777921,12.9141374319104,24.8409082164857,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T012',41.991429,-87.747113,15.3845548760651,22.8718375192128,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T151',41.916265,-87.800515,14.039591516947,15.0486971713172,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T151',41.916265,-87.800515,14.039591516947,15.0486971713172,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T233',42.009876,-87.807277,10.5312379211026,25.3391471560953,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T236',41.994679,-87.770899,13.4111820209596,23.2827735332824,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T233',42.009876,-87.807277,10.5312379211026,25.3391471560953,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T013',41.923738,-87.785288,14.5753790549064,15.579362704509,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T013',41.923738,-87.785288,14.5753790549064,15.579362704509,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T013',41.923738,-87.785288,14.5753790549064,15.579362704509,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T013',41.923738,-87.785288,14.5753790549064,15.579362704509,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T018',42.010412,-87.66214,22.4719262843079,26.0674084190588,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T233',42.009876,-87.807277,10.5312379211026,25.3391471560953,78,65,72,9.3,'Yes'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T231',41.98728,-87.666066,22.1022956484128,23.5109374979899,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',1,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T900',41.974689,-87.890615,4.17284111803845,23.941370730538,78,65,72,9.3,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T135',41.662014,-87.724608,40.9001755862756,13.9884339985527,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T152',41.846075,-87.716277,24.4352206540771,7.3148352936141,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T046',41.891118,-87.654491,25.7977182147396,14.2242419411088,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T158',41.682587,-87.707973,39.4687434827052,12.0788978420017,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T158',41.682587,-87.707973,39.4687434827052,12.0788978420017,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T158',41.682587,-87.707973,39.4687434827052,12.0788978420017,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T090',41.868077,-87.666901,26.1775055858302,11.5460234829149,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T090',41.868077,-87.666901,26.1775055858302,11.5460234829149,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T145',41.878114,-87.629798,28.2790732962786,14.4181919731646,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T135',41.662014,-87.724608,40.9001755862756,13.9884339985527,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T047',41.868142,-87.696269,24.1615095893049,10.2461890578322,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T043',41.857402,-87.694991,24.9640043760516,9.24901719762014,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T030',41.89923,-87.716788,20.83543159765,12.9385444582357,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T030',41.89923,-87.716788,20.83543159765,12.9385444582357,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T030',41.89923,-87.716788,20.83543159765,12.9385444582357,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T135',41.662014,-87.724608,40.9001755862756,13.9884339985527,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T095',41.704336,-87.703736,37.528135059764,9.93538691578748,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T095',41.704336,-87.703736,37.528135059764,9.93538691578748,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T039',41.911824,-87.726737,19.4246568190009,14.1624545533137,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T158',41.682587,-87.707973,39.4687434827052,12.0788978420017,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T061',41.801179,-87.679447,30.1149001969404,6.25407398687144,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T061',41.801179,-87.679447,30.1149001969404,6.25407398687144,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T147',41.932094,-87.700117,20.5091532476875,16.8223782155168,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T039',41.911824,-87.726737,19.4246568190009,14.1624545533137,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T049',41.896282,-87.655232,25.488989623505,14.6668885444995,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T065',41.778297,-87.752411,28.38863464379,0.858172466786667,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T065',41.778297,-87.752411,28.38863464379,0.858172466786667,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T065',41.778297,-87.752411,28.38863464379,0.858172466786667,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T089',41.723195,-87.64997,38.2902105287103,10.9851105918488,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T066',41.77166,-87.703047,31.3262051492306,4.36604549612308,79,69,74,10.8,'Yes'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T066',41.77166,-87.703047,31.3262051492306,4.36604549612308,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T066',41.77166,-87.703047,31.3262051492306,4.36604549612308,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,1,0,0,0,0,0,'CULEX PIPIENS/RESTUANS','T069',41.768388,-87.678649,32.8749007986851,6.39711093523754,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T069',41.768388,-87.678649,32.8749007986851,6.39711093523754,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T046',41.891118,-87.654491,25.7977182147396,14.2242419411088,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T061',41.801179,-87.679447,30.1149001969404,6.25407398687144,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,1,0,0,0,0,0,0,'CULEX PIPIENS','T048',41.867108,-87.654224,27.1238472874446,12.1368897334265,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T062',41.800737,-87.71188,28.3432427092992,3.71193748085202,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T074',41.822536,-87.666343,29.2678305331309,8.18923158206487,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T049',41.896282,-87.655232,25.488989623505,14.6668885444995,79,69,74,10.8,'No'
0,'2013-08-08',2,'2013','08','31',0,0,0,1,0,0,0,0,'CULEX RESTUANS','T054',41.921965,-87.632085,26.2030859238552,18.109271052868,79,69,74,10.8,'No'
